date,T850,T700,T500,Td850,Td700,KI,TT,CT,VT,SI,LI,CAPE,wind_shear
2015-03-17,25.054470000000038,9.11447000000004,-4.82589999999999,-0.2884362764812636,-0.6366140918811425,19.84084963163758,34.417833723518754,4.5374637235187265,29.880370000000028,8.160180219718484,-0.0,0.0,3.350779798542101
2015-03-18,25.734520000000032,9.538400000000024,-5.3057999999999765,-0.05473563618301114,-0.3698305748660573,21.077353788950916,36.291384363816974,5.251064363816965,31.04032000000001,7.187629457422588,-0.0,0.0,3.3152839923775717
2015-03-19,25.749840000000006,9.704800000000034,-5.947119999999984,-0.22640046956917104,-0.5479883034673207,21.217771226963464,37.4176795304308,5.720719530430813,31.69695999999999,6.624201597986712,-0.0,0.0,4.11062486695703
2015-03-20,24.956080000000043,9.045280000000048,-5.6743999999999915,-0.15363173768270144,-0.5390974776859707,20.892470784631314,36.151248262317324,5.52076826231729,30.630480000000034,7.297744419520313,-0.0,0.0,5.530720219560525
2015-03-21,25.31990000000002,9.283230000000003,-5.41459999999995,-0.4260437744673595,-0.764024012158643,20.261202213373963,35.72305622553256,4.988556225532591,30.73449999999997,7.492159314865091,-0.0,0.0,3.2276289493508075
2015-03-22,26.555570000000046,10.42733000000004,-5.707459999999969,0.14091859208093638,-0.18904552541641806,21.787573066664493,38.11140859208092,5.8483785920809055,32.263030000000015,6.241605779517727,-0.0,0.0,3.817570126707804
2015-03-23,26.623440000000016,10.402250000000038,-7.11355999999995,0.6790527032434284,0.32805626228099527,24.341858965524352,41.529612703243345,7.792612703243378,33.736999999999966,4.526019872848735,-0.0,0.0,4.951262431289286
2015-03-24,26.723100000000045,10.48257000000001,-6.6655999999999835,0.5834246664246621,0.23770476368855498,23.727259430113236,40.637724666424674,7.249024666424646,33.38870000000003,4.9698036242375,-0.0,0.0,5.210502839760247
2015-03-25,25.74526000000003,9.651270000000011,-6.480379999999968,0.5515533545901121,0.1933192925057483,23.319242647095848,39.25757335459008,7.03193335459008,32.22564,5.698190231829301,-0.0,0.0,6.049734791105031
2015-03-26,24.650660000000016,9.42130000000003,-6.453769999999963,0.7607522842789649,0.26272457762797785,22.70660686190689,38.31895228427891,7.214522284278928,31.10442999999998,6.21537410634096,-0.0,0.0,3.9570750125341156
2015-03-27,24.826530000000048,8.850340000000017,-6.7675499999999715,0.27828457425488295,-0.06635676672061663,22.95566780753427,38.639914574254874,7.0458345742548545,31.59408000000002,6.0562119328117205,-0.0,0.0,5.253619667069856
2015-03-28,25.286699999999996,9.263570000000016,-4.421759999999949,0.11733322084398878,-0.23049658131014894,20.33172663953377,34.24755322084388,4.539093220843938,29.708459999999945,8.230532124408057,-0.0,0.0,6.306022449573761
2015-03-29,25.70315000000005,9.60820000000001,-4.205420000000004,0.44981628592807965,0.10813949752235885,20.858325783450482,34.56380628592814,4.655236285928083,29.908570000000054,8.048869161462903,-0.0,0.0,4.693016191984978
2015-03-30,25.630330000000015,9.389340000000004,-4.151700000000005,0.7216475096332715,0.38069142747536944,21.495028937108657,34.6553775096333,4.873347509633277,29.78203000000002,8.001646249462283,-0.0,0.0,9.803335385406056
2015-03-31,24.105680000000007,9.150450000000035,-3.79079999999999,1.3472219196883657,0.88958178764085,20.982833707329178,33.03450191968835,5.138021919688356,27.896479999999997,8.863513504075456,-0.05,2.0,11.292287750019874
2015-04-01,23.140700000000038,9.737500000000011,-4.476259999999968,1.6426908810736904,0.9065024778171846,20.42865335889087,33.735910881073664,6.118950881073658,27.616960000000006,8.551526637821723,-1.03125,41.25,7.6025467320616045
2015-04-02,25.310500000000047,9.451040000000035,-4.903570000000002,1.2941337136245465,0.8369995274510416,22.894163241075603,36.4117737136246,6.1977037136245485,30.21407000000005,7.118969244961647,-0.0,0.0,4.414429820043001
2015-04-03,25.817960000000028,10.157530000000008,-5.493599999999958,1.261743386875196,0.799266508230005,23.21503989510518,38.06690338687514,6.755343386875154,31.311559999999986,6.272077862544393,-0.0,0.0,3.385869718910653
2015-04-04,26.63918000000001,10.44222000000002,-5.539249999999981,1.3530419208080389,0.9622131714006059,24.051465092208616,39.07072192080801,6.89229192080802,32.17842999999999,5.739068532426927,-0.01875,0.75,3.8395229061115153
2015-04-05,26.58430000000004,10.720850000000041,-5.536779999999965,1.473990921700988,1.022205637291222,23.896426558992175,39.13185092170096,7.010770921700953,32.121080000000006,5.706176789126346,-0.55,22.0,3.8471367121912023
2015-04-06,25.581500000000005,10.279020000000003,-5.679939999999988,1.5662041452285393,0.9388317428032451,23.487455888031775,38.50758414522852,7.246144145228527,31.261439999999993,6.0486108590203,-1.346875,53.875,3.153824410477423
2015-04-07,26.106400000000008,10.231160000000045,-5.201099999999997,1.377418240356974,0.9520850416695339,23.405843282026467,37.886018240356975,6.578518240356971,31.307500000000005,6.348277209471007,-0.0375,1.5,1.304539999284597
2015-04-08,25.47103000000004,9.765070000000037,-5.120149999999967,1.1398752902638876,0.6652701995340067,22.631255489797866,36.85120529026386,6.2600252902638545,30.59118000000001,6.898887229228649,-0.0,0.0,0.91108714829759
2015-04-09,25.489400000000046,9.379080000000044,-4.965769999999964,1.1585406695253369,0.766786054954764,23.001416724480066,36.57948066952531,6.1243106695253005,30.45517000000001,7.0333379924952055,-0.0,0.0,3.3061014614282045
2015-04-10,25.13198,10.043450000000007,-4.955629999999985,1.395898643677242,0.7966904307539266,22.236749074431145,36.43913864367721,6.351528643677227,30.087609999999984,7.109708757777241,-0.228125,9.125,2.947281574714218
2015-04-11,24.547270000000026,9.240700000000004,-5.3755199999999945,1.3383661352684726,0.7709771000289152,22.791433235297404,36.63667613526849,6.713886135268467,29.92279000000002,7.040620498433668,-0.4375,17.5,4.721422938649814
2015-04-12,19.890530000000012,8.964620000000025,-5.296419999999955,1.8659675911671911,1.0084679327329127,19.096765523900046,32.349337591167114,7.162387591167146,25.186949999999968,9.469176281893965,-10.0,952.25,14.653819288914987
2015-04-13,18.59340000000003,8.104030000000023,-6.310919999999953,1.9045421680275467,0.6219936313805192,19.326825799408027,33.119782168027484,8.2154621680275,24.904319999999984,9.203157577692252,-10.0,1092.25,11.540142262344597
2015-04-14,19.436239999999998,7.387570000000039,-6.823219999999992,1.6905770843887922,0.7895681531867922,21.352035237575535,34.773257084388774,8.513797084388784,26.25945999999999,8.314742484877002,-10.0,404.125,16.506189654098204
2015-04-15,20.400570000000016,8.734340000000032,-5.158669999999972,1.7116168022475904,0.17668408790501644,18.713200890152564,32.42952680224755,6.870286802247563,25.55923999999999,9.398544635967426,-2.259375,90.375,8.773092291217685
2015-04-16,20.798969999999997,8.443930000000023,-4.731299999999976,1.6384085417141137,0.7152947468612183,19.440043288575282,31.899978541714063,6.36970854171409,25.530269999999973,9.636019241752308,-0.296875,11.875,9.9779902623597
2015-04-17,22.045000000000016,9.372400000000027,-5.798529999999971,1.503598384250381,0.06303852809071486,20.037766912341056,35.14565838425034,7.302128384250352,27.843529999999987,7.9269227905134585,-0.29375,11.75,7.346615503769806
2015-04-18,22.08325000000002,9.718620000000044,-5.112829999999974,1.5633332703337715,0.49820462676183297,19.538997897095555,33.87224327033374,6.6761632703337455,27.196079999999995,8.557032736830706,-0.2125,8.5,9.029395474332524
2015-04-19,23.28033000000005,10.518000000000029,-3.352639999999951,1.4911058109798887,0.2384346189840585,17.84451042996392,31.47671581097984,4.84374581097984,26.63297,9.681559065740998,-0.0875,3.5,2.5193254878253772
2015-04-20,22.781270000000006,10.849150000000009,-4.41641999999996,1.6520473441772765,0.3093893017526739,18.309976645929908,33.2661573441772,6.068467344177236,27.197689999999966,8.807138882200718,-0.0,0.0,2.1062833558621166
2015-04-21,22.024260000000027,10.389830000000018,-5.7885499999999865,1.8262011448641715,0.8056883057987534,20.05486945066292,35.42756114486417,7.614751144864158,27.812810000000013,7.764984310057457,-10.0,440.625,3.334434367384671
2015-04-22,22.217160000000035,10.781150000000025,-4.9091999999999985,1.9601429708343403,0.9123192221609315,19.21767219299528,33.99570297083437,6.869342970834339,27.126360000000034,8.457623900182966,-10.0,1153.75,2.5395216155545066
2015-04-23,22.180499999999995,11.647600000000011,-5.546899999999994,2.2163946743158363,0.4043457242019599,18.700540398517774,35.49069467431582,7.76329467431583,27.72739999999999,7.691129798147472,-10.0,2210.875,3.565179262175989
2015-04-24,22.07125000000002,10.202260000000024,-5.451030000000003,1.8076825945352084,0.7194819995211219,19.84718459405633,34.780992594535235,7.258712594535211,27.522280000000023,8.086569492372575,-10.0,576.25,4.018792831110851
2015-04-25,22.97012000000001,9.373130000000003,-5.2344699999999875,1.7292290423253007,0.5130202738944831,21.073709316219777,35.168289042325284,6.963699042325288,28.204589999999996,7.839699869894389,-6.346875,253.875,3.4020539374110412
2015-04-26,21.207480000000032,9.134360000000015,-5.154459999999972,1.8335226654354528,0.4654055772541028,19.526508242689545,33.34992266543543,6.987982665435425,26.361940000000004,8.86261448369845,-10.0,468.625,5.071419822144494
2015-04-27,22.304400000000044,10.10940000000005,-4.838099999999997,1.6166793071563461,0.1184081885724595,18.768187495728796,33.597279307156384,6.454779307156343,27.14250000000004,8.675827667066585,-0.925,37.0,10.192319270040219
2015-04-28,24.2765,10.349660000000029,-4.876319999999964,1.4701992405467763,0.3031550244419918,20.576514264988703,35.4993392405467,6.3465192405467405,29.152819999999963,7.615858611520935,-0.2375,9.5,3.255756652880378
2015-04-29,22.75033000000002,11.142179999999996,-5.821749999999952,1.8252557556210718,0.2912303542453287,19.546386109866376,36.219085755620995,7.647005755621024,28.57207999999997,7.321663372892374,-6.16875,246.75,6.166518765197125
2015-04-30,22.406900000000007,10.427900000000022,-5.701480000000004,1.9232648639332979,1.076371594798843,20.68011645873213,35.73312486393331,7.6247448639333015,28.10838000000001,7.578999102276953,-10.0,1134.125,2.3026873708013627
2015-05-01,24.888570000000016,10.88560000000001,-6.003150000000005,1.4878638770735506,0.5363357871578955,22.030319664231456,38.382733877073576,7.491013877073556,30.89172000000002,6.143780737799091,-0.378125,15.125,3.3330541844196366
2015-05-02,21.638149999999996,10.493130000000008,-5.082599999999957,2.033237227515599,1.0331531468720527,19.294010374387597,33.83658722751551,7.115837227515556,26.720749999999953,8.570755845775409,-10.0,1595.375,8.260221499408372
2015-05-03,22.178300000000036,10.71410000000003,-5.036229999999989,1.9455969370610546,0.4127635161154899,18.85879045317654,34.19635693706107,6.981826937061044,27.214530000000025,8.360978797156918,-10.0,942.75,1.92904023161916
2015-05-04,22.903220000000033,10.618400000000008,-5.205600000000004,1.9187950807368566,0.5090524913856598,19.918267572122545,35.2332150807369,7.124395080736861,28.108820000000037,7.798399846017389,-10.0,1000.75,3.1390023055892344
2015-05-05,23.25048000000004,10.203520000000026,-4.870429999999999,1.614130512845918,0.3668061923666528,19.898326705212583,34.605470512845955,6.484560512845917,28.120910000000038,8.111459597787473,-0.159375,6.375,3.6709261260349746
2015-05-06,22.150720000000035,10.698050000000023,-4.762900000000002,1.918112229297435,0.7072442279329607,18.84092645723041,33.594632229297474,6.681012229297437,26.913620000000037,8.665836800260763,-10.0,524.5,4.899619256455613
2015-05-07,22.31020000000001,10.904629999999997,-4.127019999999959,1.9038812977444763,0.7617187980503672,18.198190095794814,32.4681212977444,6.030901297744435,26.437219999999968,9.219554274274174,-10.0,527.5,4.642486371291415
2015-05-08,25.211450000000013,10.92452000000003,-5.47802999999999,1.5681057812698782,0.8406306671554375,22.17369644842529,37.73561578126987,7.046135781269868,30.689480000000003,6.450281878731289,-3.840625,153.625,5.020996864087231
2015-05-09,26.011500000000012,10.479270000000042,-4.284639999999968,1.2918056280169594,0.6055667089596,21.714242336976497,35.87258562801691,5.576445628016927,30.29613999999998,7.361377880271107,-0.0,0.0,5.622121052886118
2015-05-10,24.688750000000027,10.556420000000003,-5.920939999999973,1.4518486368748995,0.8366989229148771,22.341817559789774,37.98247863687487,7.372788636874873,30.60969,6.355568732237373,-3.675,147.0,1.8730285756983234
2015-05-11,20.799220000000048,10.193750000000023,-5.287149999999997,1.775068196624943,0.6378351626052563,18.30552335923022,33.148588196624985,7.06221819662494,26.086370000000045,9.000120674157017,-10.0,590.375,9.88724827415045
2015-05-12,22.311059999999998,10.376860000000022,-4.98312999999996,1.8359802898979751,0.7786428256351314,19.531953115533042,34.11330028989789,6.819110289897935,27.294189999999958,8.401777245158257,-2.5125,100.5,5.618062388904765
2015-05-13,19.84316000000001,10.570899999999995,-3.804969999999969,1.7082909867127682,0.9417049082929339,15.727225895005688,29.161390986712718,5.513260986712737,23.64812999999998,11.081805132037346,-4.61875,184.75,13.300303206457755
2015-05-14,20.248469999999998,10.885580000000004,-2.952799999999968,2.0827109982757293,0.9892209084153478,15.387621906691038,28.236780998275663,5.035510998275697,23.201269999999965,11.474361417887678,-2.734375,109.375,8.259338576622001
2015-05-15,19.329499999999996,11.492639999999994,-3.8414399999999773,2.2305184744697044,1.103143496871894,15.011961971341577,29.242898474469655,6.071958474469682,23.170939999999973,11.036917073222924,-10.0,526.0,3.0747610333581488
2015-05-16,19.475150000000042,11.710530000000006,-3.907539999999983,2.242010007221552,0.8630426104872413,14.777212617708813,29.53224000722156,6.149550007221535,23.382690000000025,10.877563409387164,-10.0,644.5,8.999417547269577
2015-05-17,21.583280000000002,11.060140000000047,-4.3492200000000025,2.1501781797567787,0.8934272788542899,17.915965458611026,32.431898179756786,6.499398179756781,25.932500000000005,9.266738355501786,-10.0,936.75,3.0561620850332685
2015-05-18,22.29385000000002,11.491450000000043,-3.880650000000003,2.1277103574209377,0.6719520263916365,17.482712383812554,32.182860357420964,6.0083603574209405,26.174500000000023,9.34525917688552,-10.0,941.5,1.6101242139815488
2015-05-19,22.020399999999995,11.592300000000023,-4.125949999999989,2.242463161387832,0.9053851631058478,17.70189832449364,32.514763161387805,6.368413161387821,26.146349999999984,9.187766593923072,-10.0,2071.5,11.42358371549931
2015-05-20,24.08468000000005,12.524440000000027,-4.089799999999968,2.095890645494137,0.7560559847577224,18.50198663025185,34.36017064549412,6.185690645494105,28.174480000000017,8.158383551113616,-10.0,1537.875,7.672679553120157
2015-05-21,24.050620000000038,13.421870000000013,-3.130650000000003,2.125546363158321,0.6095282324030791,16.494474595561428,32.437466363158364,5.256196363158324,27.18127000000004,9.11923462629403,-10.0,1321.625,14.597954776025063
2015-05-22,23.56283000000002,12.810750000000041,-3.6909499999999866,2.102411456262473,0.5433764454235757,17.088817901686014,33.047141456262466,5.79336145626246,27.253780000000006,8.840881512365513,-10.0,1451.5,13.285599810665738
2015-05-23,22.538900000000012,11.81295,-4.483249999999998,2.024445044823949,0.8566335141819081,18.090278559005867,33.52984504482396,6.507695044823947,27.02215000000001,8.664300035962356,-10.0,1065.25,11.157888121632443
2015-05-24,24.840300000000013,12.57772,-4.319369999999992,1.7745751871055404,0.5322976323465696,18.888822819452116,35.25361518710554,6.093945187105533,29.159670000000006,7.696656873279778,-10.0,565.25,5.52483081237248
2015-05-25,24.61166000000003,12.588950000000011,-4.395699999999977,1.6932915187675235,-0.43443867270013925,17.67726284606738,35.096351518767506,6.0889915187675,29.007360000000006,7.789512046948971,-2.5375,101.5,2.8630640354368464
2015-05-26,24.448820000000012,11.815150000000017,-5.270179999999982,1.7522720894210124,0.060104108336247464,19.716226197757237,36.74145208942099,7.0224520894209945,29.718999999999994,6.971720539847979,-5.55,222.0,9.34119017683865
2015-05-27,21.873320000000035,12.108330000000024,-4.854600000000005,2.081582619317146,0.5950530459392098,17.296225665256372,33.66410261931719,6.936182619317151,26.72792000000004,8.636835753592834,-10.0,927.75,15.943947482611884
2015-05-28,21.833640000000003,12.428950000000043,-6.035859999999957,2.037447066843015,0.775831054121852,18.253828120964783,35.94280706684293,8.073307066842972,27.86949999999996,7.503915127900541,-10.0,758.75,11.47597257464045
2015-05-29,22.089800000000025,11.707600000000014,-5.174599999999998,2.1215850505504363,0.5723312334592379,18.250716284009684,34.56058505055046,7.296185050550434,27.264400000000023,8.170128844201088,-10.0,1944.25,11.526667241147443
2015-05-30,24.631920000000036,11.323140000000024,-4.011199999999974,1.834666479976022,0.6792371970010436,19.833883676977052,34.488986479976006,5.845866479975996,28.64312000000001,8.084340999509777,-10.0,462.0,3.603688964902031
2015-05-31,23.626120000000014,11.854600000000005,-3.2923299999999927,2.236918826034014,1.059914955574186,18.360683781608202,32.447698826034014,5.5292488260340065,26.918450000000007,9.127256868910194,-10.0,2237.5,8.500822345680467
2015-06-01,21.114400000000046,10.342000000000041,-4.902839999999969,1.952415786173674,0.8492122323721105,18.47686801854576,32.87249578617366,6.855255786173643,26.017240000000015,9.098766031302489,-10.0,878.75,3.768438923029439
2015-06-02,21.679650000000038,10.520530000000008,-5.00806,2.1247316212385954,0.89358580075384,19.185497421992466,33.820501621238634,7.132791621238596,26.68771000000004,8.567742532854822,-10.0,1113.0,5.076524469578414
2015-06-03,22.411249999999995,11.16885000000002,-4.113169999999968,2.139451893770513,0.9036389623067294,18.398660856077186,32.777041893770445,6.252621893770481,26.524419999999964,9.040003226679573,-10.0,1059.125,4.939479141400895
2015-06-04,20.677030000000002,11.065330000000017,-3.269399999999962,2.2193444315503825,0.8256438133275878,15.926088244877917,29.43517443155031,5.488744431550344,23.946429999999964,10.826338963706746,-10.0,1934.25,5.025368031186317
2015-06-05,20.790729999999996,10.60958000000005,-3.8358499999999935,2.087714844863001,0.8433922888110033,16.948107133673943,30.550144844862984,5.9235648448629945,24.62657999999999,10.273104950807351,-10.0,884.75,8.45601387918164
2015-06-06,22.79970000000003,11.35537000000005,-4.329079999999976,1.9230173833753952,0.6935074679674358,18.389934851342787,33.38087738337538,6.2520973833753715,27.128780000000006,8.730710744720795,-6.940625,277.625,4.527855563367378
2015-06-07,22.37948,11.14837,-3.569219999999973,1.9139661197305031,0.7577456561294298,17.472041775859907,31.43188611973045,5.483186119730476,25.948699999999974,9.732180745090488,-5.25625,210.25,6.4575939214431015
2015-06-08,20.96523000000002,10.674950000000024,-4.190200000000004,2.051524597281457,0.7249009454772022,17.25690554275866,31.397154597281485,6.241724597281461,25.155430000000024,9.838558550742732,-10.0,621.75,5.777789103247679
2015-06-09,21.05776000000003,11.358400000000017,-3.9496800000000007,1.9273799971057883,0.8765199835125941,16.452939980618396,30.88449999710582,5.877059997105789,25.00744000000003,10.099214371797814,-8.603125,344.125,4.658819675635504
2015-06-10,23.52520000000004,12.422140000000013,-4.426819999999964,1.8554046630555376,0.6078247728653992,17.99310943592093,34.234244663055506,6.282224663055501,27.952020000000005,8.26582238623223,-4.659375,186.375,5.875211000685273
2015-06-11,20.508800000000008,10.470670000000041,-4.455240000000003,2.0803585825329947,1.0172421777826912,17.590970760315656,31.49963858253301,6.535598582532998,24.96404000000001,9.820686264345511,-10.0,1123.25,12.00736375435102
2015-06-12,19.65990000000005,10.296320000000037,-4.358199999999954,1.9389489659423589,0.9368987249512202,16.597627690893546,30.315248965942317,6.297148965942313,24.018100000000004,10.500074160504425,-6.303125,252.125,9.175521784836407
2015-06-13,20.21700000000004,10.602869999999996,-3.9137999999999806,1.9557049698101423,0.9380224685597227,16.42165743836989,30.000304969810145,5.869504969810123,24.130800000000022,10.60703792545047,-1.40625,56.25,6.57464132926413
2015-06-14,18.26815000000005,10.643950000000018,-3.7383799999999496,2.1670431143862174,0.9779380461881715,14.507561160574369,27.911953114386165,5.905423114386167,22.006529999999998,11.812028883102187,-3.978125,159.125,6.342189974524614
2015-06-15,20.819600000000037,11.583799999999997,-3.8093299999999886,1.857619254479573,0.19750862442509742,15.1002578789047,30.295879254479587,5.666949254479562,24.628930000000025,10.417470385920694,-5.4875,219.5,3.936995556735562
2015-06-16,20.03024000000005,9.605980000000045,-4.545320000000004,1.9482649404973813,0.8457369870809543,17.763581927578343,31.069144940497438,6.493584940497385,24.575560000000053,10.089493746694245,-9.86875,394.75,8.326067937395676
2015-06-17,19.194540000000018,10.36465000000004,-4.077979999999968,1.976439103241944,0.7598597413407902,15.64416884458268,29.326939103241898,6.054419103241912,23.272519999999986,11.033537939419773,-1.0875,43.5,11.028370607539559
2015-06-18,17.858000000000004,10.282430000000033,-3.8702799999999797,2.031934216907132,0.6129894403679259,14.090773657275008,27.630494216907096,5.902214216907112,21.728279999999984,12.009901709346423,-4.0,160.0,12.65594732669655
2015-06-19,18.274200000000008,10.245450000000005,-4.0156599999999685,2.084515978228012,0.8293654677332256,14.958291445961208,28.390035978227957,6.1001759782279805,22.289859999999976,11.581325640743614,-3.0375,121.5,3.511783229322505
2015-06-20,18.590660000000014,11.243980000000022,-4.176799999999957,1.8611901545738192,0.8961541473834131,14.280824301957182,28.805450154573748,6.037990154573777,22.76745999999997,11.364835807648205,-0.1625,6.5,6.880619557023704
2015-06-21,18.654530000000022,10.126760000000047,-2.6691699999999514,1.9998332453060925,0.8578885618616141,14.054661807167633,25.992703245306018,4.669003245306044,21.323699999999974,12.75080903028362,-1.66875,66.75,5.018183861745174
2015-06-22,19.24185,11.015700000000038,-1.282420000000002,2.047727045901752,0.5819888880570829,12.138285933958798,23.854417045901755,3.3301470459017537,20.52427,13.758220895525824,-1.1,44.0,6.71079738741591
2015-06-23,18.663020000000017,10.833280000000002,-1.3139400000000023,2.0694331629378553,0.950727113837786,12.163840276775659,23.360333162937877,3.3833731629378576,19.97696000000002,14.058876844642441,-0.3625,14.5,6.965110693943044
2015-06-24,19.69150000000002,10.954580000000021,-2.9196000000000026,2.045034366939092,0.7294521562027967,14.431006523141889,27.575734366939116,4.964634366939094,22.61110000000002,11.85680868412976,-1.290625,51.625,7.080959626145174
2015-06-25,19.631560000000036,11.235680000000002,-3.330600000000004,2.12774409492971,0.8071187760457974,14.661342870975545,28.420504094929754,5.458344094929714,22.96216000000004,11.431286909271762,-3.66875,146.75,4.381218904769541
2015-06-26,20.058500000000038,11.970970000000023,-6.415079999999989,2.114434738863963,0.873321853436039,17.490366592300006,35.00309473886398,8.529514738863952,26.473580000000027,8.10357843003004,-7.88125,315.25,9.268069302042104
2015-06-27,20.645230000000026,11.455600000000004,-7.158669999999972,2.071881398084656,0.5820262885251282,19.00220768660978,37.03445139808463,9.230551398084629,27.8039,7.04380029708409,-10.0,448.375,6.595962037522394
2015-06-28,21.049000000000035,10.339800000000025,-5.60209999999995,1.9100137388176108,0.5698697167210867,18.791183455538658,34.16321373881755,7.512113738817561,26.651099999999985,8.462043368719094,-3.4125,136.5,1.642254044241973
2015-06-29,19.747400000000027,10.25750000000005,-5.118229999999983,2.001934545109407,0.8098509123918802,17.419915457501247,31.9857945451094,7.12016454510939,24.86563000000001,9.650788435620086,-9.36875,374.75,2.488528290933744
2015-06-30,21.66088000000002,10.650630000000035,-4.471349999999973,1.882158257538606,0.309408526150321,17.673166783688885,32.48573825753857,6.353508257538579,26.132229999999993,9.257363851351045,-7.19375,287.75,5.6713335215427705
2015-07-01,21.04110000000003,10.862880000000018,-3.877999999999986,1.9340445494643745,0.3392485994901904,16.32951314895456,30.731144549464375,5.81204454946436,24.919100000000014,10.176543862817596,-1.51875,60.75,0.33882694683221176
2015-07-02,19.782680000000028,10.113,-3.6812999999999647,1.9938537129756924,0.955043672068939,16.299877385044624,29.13913371297565,5.675153712975657,23.463979999999992,11.07157216329523,-3.3875,135.5,3.996009684384292
2015-07-03,20.351950000000045,10.498739999999998,-4.305059999999969,1.9508627331305775,0.9644377249594527,17.073570458090046,30.91293273313056,6.2559227331305465,24.657010000000014,10.139034817346385,-4.99375,199.75,7.8832493958924745
2015-07-04,21.637,10.883260000000007,-4.267499999999984,1.8352392361760508,0.7881306937348427,17.64460992991087,32.00723923617602,6.102739236176035,25.904499999999985,9.502057512817771,-0.2,8.0,5.678863296665931
2015-07-05,21.92523,11.567830000000015,-4.922280000000001,1.7598583993894863,-0.4805467075583465,16.558991691831125,33.52964839938949,6.682138399389487,26.84751,8.725761650220534,-0.328125,13.125,2.845464121198459
2015-07-06,21.88372000000004,10.37050000000005,-5.126620000000003,1.4880176031195447,-0.5939747180768791,17.533882885042658,33.62497760311959,6.614637603119547,27.010340000000042,8.70058226274989,-0.0,0.0,6.257604444905715
2015-07-07,21.77950000000004,9.729730000000018,-3.695959999999957,1.5532315402459176,0.3857654931964021,17.6847270334423,30.724651540245873,5.249191540245874,25.475459999999998,10.153929367686942,-0.065625,2.625,4.593209180803031
2015-07-08,19.458730000000003,10.540369999999996,-4.529200000000003,1.9499074612674008,0.8220755327503753,16.219542994017786,30.46703746126741,6.479107461267404,23.987930000000006,10.441485498626093,-0.9,36.0,8.380220423613991
2015-07-09,19.52624000000003,11.083300000000008,-3.8633199999999874,2.0617191983878342,0.9021813401644181,15.270160538552261,29.31459919838784,5.925039198387822,23.389560000000017,11.000253299610279,-1.25,50.0,8.338558472552032
2015-07-10,19.516200000000026,11.219230000000039,-3.763339999999971,2.0821535767154273,1.025127788023326,15.167591364738712,29.125033576715396,5.845493576715398,23.279539999999997,11.093729742789264,-0.44375,17.75,6.5193858230460195
2015-07-11,19.64196000000004,10.173900000000003,-4.790750000000003,1.95925301991997,0.9082909619727957,17.126353981892805,31.182713019920016,6.750003019919973,24.432710000000043,10.066106225431042,-0.946875,37.875,6.625090525436598
2015-07-12,20.971900000000005,10.718230000000005,-3.8557500000000005,1.9617410256086032,0.7737787553023168,16.84493978091092,30.64514102560861,5.817491025608604,24.827650000000006,10.22208595270871,-2.8875,115.5,6.5889809250282045
2015-07-13,22.119439999999997,11.436550000000011,-2.4320999999999913,1.8656881247474644,0.6170171701442655,15.597695294891707,28.849328124747444,4.297788124747456,24.55153999999999,11.044689942237255,-1.165625,46.625,4.082289564678544
2015-07-14,21.908380000000022,11.738060000000019,-3.509680000000003,2.002192142699016,0.7527991693053764,16.4349913120044,30.929932142699045,5.511872142699019,25.418060000000025,10.007855222465423,-0.215625,8.625,7.617373704438686
2015-07-15,19.27654000000001,10.927670000000035,-3.623239999999953,2.09398972075212,1.01834516572427,15.08444488647632,28.617009720752037,5.717229720752073,22.899779999999964,11.368976412742654,-3.4125,136.5,4.02863992904071
2015-07-16,19.695100000000025,10.73974000000004,-4.160859999999957,2.0492207279406216,0.9017080164327353,16.0671487443733,30.06604072794056,6.2100807279405785,23.855959999999982,10.610920528502277,-2.81875,112.75,2.828348637954896
2015-07-17,19.06268,10.730430000000013,-4.338199999999972,2.0307980431190344,0.9060232219381419,15.607271265057136,29.76987804311898,6.3689980431190065,23.400879999999972,10.819243784809544,-0.4125,16.5,4.966972452799533
2015-07-18,18.891260000000045,10.642719999999997,-2.993259999999964,2.048732761077815,1.1682178174789328,14.45875057855676,26.926512761077788,5.041992761077779,21.88452000000001,12.254656816952547,-0.50625,20.25,5.120841573298471
