date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,prob,predicted,outcome
2023-01-09,2023,1,1,0601-1200,26.4,14.5,11.9,1.0,0.0,5.7,0.0,420.0,0.0,0.0,25.86666666666667,16.500000000000004,9.366666666666667,0.0,26.2,17.0,0.0,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,0.0,0.0,0.0,0.0,-30.32049951957645,8.424104859832141,24.7357814511592,7.899896276929375,297.26910400390625,280.22265625,-2.790313720703125,-1.4498748779296875,0.0,92101.25,268.7567749023437,284.5017395019531,288.5869140625,0.0001968361757462,0.0002378023200435,0.004716869443655,-2.39599609375,-7.619293212890625,-4.5741119384765625,-0.7307281494140625,0.9771881103515624,-2.5599365234375,1.0,6.123233995736766e-17,0.0,0.1543088206642811,0.9880226656636976,0,0,0,0.007717334941000442,0,TN
2023-01-09,2023,1,2,1201-1800,26.4,14.5,11.9,1.0,0.0,5.7,0.0,420.0,0.0,0.0,25.86666666666667,16.500000000000004,9.366666666666667,0.0,26.2,17.0,0.0,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,0.0,0.0,0.0,0.0,-30.32049951957645,8.424104859832141,24.7357814511592,7.899896276929375,297.2591247558594,281.68218994140625,-1.7888336181640625,-0.1258544921875,0.0,91832.671875,269.108642578125,284.2916259765625,290.6586303710937,0.0002300503256265,0.0001706887123873,0.0042128562927246,-0.0447235107421875,-8.21875,-4.3854522705078125,-1.4773406982421875,1.1957855224609375,-0.9859161376953124,1.2246467991473532e-16,-1.0,0.0,0.1543088206642811,0.9880226656636976,0,0,0,0.0,0,TN
2023-01-09,2023,1,3,1801-2400,26.4,14.5,11.9,1.0,0.0,5.7,0.0,420.0,0.0,0.0,25.86666666666667,16.500000000000004,9.366666666666667,0.0,26.2,17.0,0.0,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,0.0,0.0,0.0,0.0,-30.32049951957645,8.424104859832141,24.7357814511592,7.899896276929375,289.0361022949219,283.8996887207031,-2.368438720703125,-0.0222015380859375,0.0,92018.1875,269.0364990234375,284.32232666015625,288.72216796875,0.0003309661988168,0.0006737238727509,0.0047347880899906,0.207855224609375,-9.954193115234377,-2.3905487060546875,-3.395416259765625,0.9205780029296876,-2.062362670898437,-1.0,-1.8369701987210294e-16,0.0,0.1543088206642811,0.9880226656636976,0,0,0,0.0,0,TN
2023-01-10,2023,1,0,0001-0600,28.0,14.3,13.7,2.0,0.0,5.8,0.0,462.0,0.0,0.0,26.33333333333333,15.933333333333335,10.4,0.0,26.4,14.5,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-11.642225943637015,5.06594173285896,33.40489212915247,11.284400416222892,287.376708984375,286.3754577636719,-1.812652587890625,-0.8882598876953125,0.0,91915.53125,268.67877197265625,284.10174560546875,290.031005859375,0.000342855695635,0.0005123713053762,0.0011579352430999,1.96893310546875,-9.66015625,-6.36199951171875,-6.82965087890625,2.193756103515625,-3.259552001953125,0.0,1.0,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.018142159964539606,0,TN
2023-01-10,2023,1,1,0601-1200,28.0,14.3,13.7,2.0,0.0,5.8,0.0,462.0,0.0,0.0,26.33333333333333,15.933333333333335,10.4,0.0,26.4,14.5,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-11.642225943637015,5.06594173285896,33.40489212915247,11.284400416222892,297.03936767578125,280.90545654296875,-3.59844970703125,-1.1699066162109375,0.0,92044.78125,267.69903564453125,284.381103515625,290.0379333496094,0.0001558749936521,0.0005369363352656,0.0020676234271377,-2.7969970703125,-8.398345947265625,-9.445648193359377,-8.489944458007812,-0.9532470703125,-2.461654663085937,1.0,6.123233995736766e-17,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.0077136736955308515,0,TN
2023-01-10,2023,1,2,1201-1800,28.0,14.3,13.7,2.0,0.0,5.8,0.0,462.0,0.0,0.0,26.33333333333333,15.933333333333335,10.4,0.0,26.4,14.5,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-11.642225943637015,5.06594173285896,33.40489212915247,11.284400416222892,298.0439758300781,283.7060546875,-2.278106689453125,0.2505950927734375,0.0,91772.546875,267.82586669921875,284.2066650390625,290.9607849121094,0.000215134845348,0.0005140482680872,0.0063822269439697,-2.319976806640625,-7.565109252929687,-5.4452056884765625,-11.1781005859375,-3.733444213867188,-0.375579833984375,1.2246467991473532e-16,-1.0,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.0,0,TN
2023-01-10,2023,1,3,1801-2400,28.0,14.3,13.7,2.0,0.0,5.8,0.0,462.0,0.0,0.0,26.33333333333333,15.933333333333335,10.4,0.0,26.4,14.5,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-11.642225943637015,5.06594173285896,33.40489212915247,11.284400416222892,289.2591857910156,286.9810485839844,-2.0675506591796875,-0.1427459716796875,0.0,91961.859375,268.9529724121094,284.06298828125,289.7001647949219,0.0001660977141,0.0004931520670652,0.0051275640726089,-6.648941040039063,-7.651077270507812,-2.259750366210937,-11.974685668945312,-4.2034759521484375,-2.7395782470703125,-1.0,-1.8369701987210294e-16,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.0,0,TN
2023-01-11,2023,1,0,0001-0600,28.0,13.0,15.0,2.0,0.0,4.6,0.0,486.0,0.0,0.0,26.866666666666664,15.266666666666673,11.6,0.0,28.0,14.3,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-15.81448597953738,6.156580715130076,29.521832350530588,9.282226864053229,286.6915283203125,285.8857116699219,-1.6788177490234375,-0.5821533203125,0.0,91735.265625,268.79156494140625,283.72589111328125,290.4693603515625,0.0001634146028663,0.0004445175873115,0.0015193396247923,-6.228927612304688,-6.61627197265625,-6.214324951171875,-11.707839965820312,-5.863082885742188,-1.1147613525390625,0.0,1.0,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.018146576282561565,0,TN
2023-01-11,2023,1,1,0601-1200,28.0,13.0,15.0,2.0,0.0,4.6,0.0,486.0,0.0,0.0,26.866666666666664,15.266666666666673,11.6,0.0,28.0,14.3,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-15.81448597953738,6.156580715130076,29.521832350530588,9.282226864053229,298.1751708984375,279.3047180175781,-3.0237579345703125,-0.7586212158203125,0.0,91939.859375,268.438232421875,283.8539428710937,289.787353515625,0.0002578869170974,0.0003834795206785,0.0033537806011736,-7.645401000976562,-7.4587554931640625,-7.052169799804688,-11.115554809570312,-5.30535888671875,-1.237396240234375,1.0,6.123233995736766e-17,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.0077109580799286,0,TN
2023-01-11,2023,1,2,1201-1800,28.0,13.0,15.0,2.0,0.0,4.6,0.0,486.0,0.0,0.0,26.866666666666664,15.266666666666673,11.6,0.0,28.0,14.3,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-15.81448597953738,6.156580715130076,29.521832350530588,9.282226864053229,298.6000061035156,282.55780029296875,-1.662689208984375,-0.2600250244140625,0.0,91575.859375,268.4126892089844,283.7313842773437,292.0775756835937,0.0003753451164811,0.0004528251010924,0.0048633031547069,-5.8922882080078125,-6.4701995849609375,-4.38287353515625,-9.002105712890625,-5.1759185791015625,-1.62164306640625,1.2246467991473532e-16,-1.0,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.0,0,TN
2023-01-11,2023,1,3,1801-2400,28.0,13.0,15.0,2.0,0.0,4.6,0.0,486.0,0.0,0.0,26.866666666666664,15.266666666666673,11.6,0.0,28.0,14.3,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-15.81448597953738,6.156580715130076,29.521832350530588,9.282226864053229,289.03045654296875,282.4722900390625,-2.228240966796875,0.240325927734375,0.0,91810.8125,268.330810546875,283.0213928222656,290.1966857910156,0.0003094037529081,0.0005471776239573,0.0054454021155834,-6.305923461914063,-6.847564697265625,-2.064208984375,-7.947677612304687,-5.258956909179688,-1.8488006591796875,-1.0,-1.8369701987210294e-16,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.0,0,TN
2023-01-12,2023,1,0,0001-0600,29.0,14.2,14.8,1.0,0.0,5.5,0.0,420.0,0.0,0.0,27.46666666666667,13.933333333333335,13.533333333333331,0.0,28.0,13.0,0.0,0.4999999999999999,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.0,0.0,0.0,0.0,-6.8761818436047975,3.834196715938674,30.61348572070625,9.132843798443284,287.0409240722656,285.5189819335937,-1.9155731201171875,-0.5854644775390625,0.0,91651.359375,268.0022277832031,282.6146240234375,289.8253173828125,0.0002486082084942,0.0006192526780068,0.0036949969362467,-7.530899047851562,-7.0616302490234375,-2.7322998046875,-7.83172607421875,-3.376205444335937,-3.45458984375,0.0,1.0,0.0,0.2051044998686192,0.9787400799669153,0,0,0,0.01817133257967924,0,TN
2023-01-12,2023,1,1,0601-1200,29.0,14.2,14.8,1.0,0.0,5.5,0.0,420.0,0.0,0.0,27.46666666666667,13.933333333333335,13.533333333333331,0.0,28.0,13.0,0.0,0.4999999999999999,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.0,0.0,0.0,0.0,-6.8761818436047975,3.834196715938674,30.61348572070625,9.132843798443284,299.19354248046875,280.53338623046875,-2.131576538085937,-1.9578094482421875,0.0,91813.546875,267.48345947265625,283.076416015625,290.756103515625,0.0002438285737298,0.000813890248537,0.0040720580145716,-8.440841674804688,-6.300506591796875,-3.4943084716796875,-5.581695556640625,-2.1058349609375,-3.0558624267578125,1.0,6.123233995736766e-17,0.0,0.2051044998686192,0.9787400799669153,0,0,0,0.007706390178351045,0,TN
2023-01-12,2023,1,2,1201-1800,29.0,14.2,14.8,1.0,0.0,5.5,0.0,420.0,0.0,0.0,27.46666666666667,13.933333333333335,13.533333333333331,0.0,28.0,13.0,0.0,0.4999999999999999,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.0,0.0,0.0,0.0,-6.8761818436047975,3.834196715938674,30.61348572070625,9.132843798443284,299.416259765625,283.31378173828125,-1.7591552734375,0.44842529296875,0.0,91471.375,267.1796875,283.18280029296875,293.6630859375,0.0002519449917599,0.0009826822206377,0.0039185099303722,-8.992324829101562,-3.624847412109375,-2.91558837890625,-4.338394165039063,-3.7702484130859375,-0.4205169677734375,1.2246467991473532e-16,-1.0,0.0,0.2051044998686192,0.9787400799669153,0,0,0,0.0,0,TN
2023-01-12,2023,1,3,1801-2400,29.0,14.2,14.8,1.0,0.0,5.5,0.0,420.0,0.0,0.0,27.46666666666667,13.933333333333335,13.533333333333331,0.0,28.0,13.0,0.0,0.4999999999999999,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.0,0.0,0.0,0.0,-6.8761818436047975,3.834196715938674,30.61348572070625,9.132843798443284,289.467041015625,281.23406982421875,-2.338897705078125,0.7236785888671875,0.0,91735.203125,267.6688842773437,283.7200927734375,291.90252685546875,0.0002401530800852,0.0011033618357032,0.0044018365442752,-10.509780883789062,-5.829010009765625,-1.533111572265625,-2.4645233154296875,-4.6264495849609375,0.597808837890625,-1.0,-1.8369701987210294e-16,0.0,0.2051044998686192,0.9787400799669153,0,0,0,0.0,0,TN
2023-01-13,2023,1,0,0001-0600,30.1,13.4,16.700000000000003,1.0,0.0,5.8,0.0,420.0,0.0,0.0,28.33333333333333,13.833333333333336,14.5,0.0,29.0,14.2,0.0,0.4999999999999999,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.0,0.0,0.0,0.0,-7.450043671524014,3.6413237581198814,34.14432566070326,10.534771755648496,287.34014892578125,285.36065673828125,-2.058380126953125,-0.326446533203125,0.0,91587.78125,267.4219970703125,283.8553466796875,291.4213256835937,0.0002253588463645,0.001007174141705,0.0041386894881725,-9.83465576171875,-7.40728759765625,-0.0712890625,-1.1181793212890625,-2.450042724609375,-2.26385498046875,0.0,1.0,0.0,0.2219215130041655,0.9750645322571948,0,0,0,0.018164409548027758,0,TN
2023-01-13,2023,1,1,0601-1200,30.1,13.4,16.700000000000003,1.0,0.0,5.8,0.0,420.0,0.0,0.0,28.33333333333333,13.833333333333336,14.5,0.0,29.0,14.2,0.0,0.4999999999999999,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.0,0.0,0.0,0.0,-7.450043671524014,3.6413237581198814,34.14432566070326,10.534771755648496,299.1523132324219,282.32489013671875,-1.9138031005859373,-0.5837554931640625,0.0,91837.515625,267.30328369140625,283.90771484375,291.3419494628906,0.0002227113436674,0.000874513760209,0.0055824257433414,-9.643081665039062,-7.4736785888671875,-2.933334350585937,0.9174041748046876,-1.733673095703125,-1.6846466064453125,1.0,6.123233995736766e-17,0.0,0.2219215130041655,0.9750645322571948,0,0,0,0.007702007208056042,0,TN
2023-01-13,2023,1,2,1201-1800,30.1,13.4,16.700000000000003,1.0,0.0,5.8,0.0,420.0,0.0,0.0,28.33333333333333,13.833333333333336,14.5,0.0,29.0,14.2,0.0,0.4999999999999999,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.0,0.0,0.0,0.0,-7.450043671524014,3.6413237581198814,34.14432566070326,10.534771755648496,298.92437744140625,284.2095947265625,-1.5651397705078125,0.5132904052734375,0.0,91580.328125,267.3939819335937,284.06671142578125,293.1763916015625,0.0002135357790393,0.000724556390196,0.005410112440586,-10.574447631835938,-7.476776123046875,-3.1183013916015625,0.451751708984375,-1.930145263671875,-0.432342529296875,1.2246467991473532e-16,-1.0,0.0,0.2219215130041655,0.9750645322571948,0,0,0,0.0,0,TN
2023-01-13,2023,1,3,1801-2400,30.1,13.4,16.700000000000003,1.0,0.0,5.8,0.0,420.0,0.0,0.0,28.33333333333333,13.833333333333336,14.5,0.0,29.0,14.2,0.0,0.4999999999999999,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.0,0.0,0.0,0.0,-7.450043671524014,3.6413237581198814,34.14432566070326,10.534771755648496,290.6390380859375,284.6963195800781,-2.644805908203125,0.42791748046875,0.0,91785.640625,267.49517822265625,284.56085205078125,291.1005554199219,0.000215343927266,0.0005177264101803,0.0056668883189558,-11.411651611328123,-9.055023193359377,-3.261581420898437,1.1635284423828125,-0.8150634765625,-0.2166595458984375,-1.0,-1.8369701987210294e-16,0.0,0.2219215130041655,0.9750645322571948,0,0,0,0.0,0,TN
2023-01-14,2023,1,0,0001-0600,29.6,14.5,15.1,1.0,0.0,6.5,0.0,420.0,0.0,0.0,29.03333333333333,13.533333333333337,15.500000000000002,0.0,30.1,13.4,0.0,0.4999999999999999,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.0,0.0,0.0,0.0,-23.205917271350216,4.754686698896876,31.17210649413068,7.790758682011981,288.4872436523437,286.6569519042969,-2.05169677734375,0.3606414794921875,0.0,91720.28125,267.0523681640625,284.5730895996094,290.5047607421875,0.0002145118050975,0.0002413633483229,0.0050169341266155,-10.661575317382812,-7.934295654296875,-2.2335357666015625,2.840576171875,1.30474853515625,-3.799224853515625,0.0,1.0,0.0,0.2386727660059501,0.9711000518829505,0,0,0,0.018153201725326622,0,TN
2023-01-14,2023,1,1,0601-1200,29.6,14.5,15.1,1.0,0.0,6.5,0.0,420.0,0.0,0.0,29.03333333333333,13.533333333333337,15.500000000000002,0.0,30.1,13.4,0.0,0.4999999999999999,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.0,0.0,0.0,0.0,-23.205917271350216,4.754686698896876,31.17210649413068,7.790758682011981,298.412109375,282.2310791015625,-1.9127960205078125,-0.97216796875,0.0,91822.5625,267.4984741210937,284.87744140625,290.9965209960937,0.0002211913815699,0.0002242044574813,0.0048915212973952,-11.29302978515625,-6.485107421875,-3.208465576171875,4.50787353515625,1.4257965087890625,-1.9519500732421875,1.0,6.123233995736766e-17,0.0,0.2386727660059501,0.9711000518829505,0,0,0,0.007722110130621739,0,TN
2023-01-14,2023,1,2,1201-1800,29.6,14.5,15.1,1.0,0.0,6.5,0.0,420.0,0.0,0.0,29.03333333333333,13.533333333333337,15.500000000000002,0.0,30.1,13.4,0.0,0.4999999999999999,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.0,0.0,0.0,0.0,-23.205917271350216,4.754686698896876,31.17210649413068,7.790758682011981,299.6941833496094,282.2515869140625,-1.7252044677734375,0.2767333984375,0.0,91513.390625,267.3925476074219,284.99432373046875,293.9559936523437,0.00019065507513,0.0002342621301067,0.0041232109069824,-11.379241943359377,-4.6913909912109375,-4.01654052734375,4.1729888916015625,1.0573272705078125,-0.5331268310546875,1.2246467991473532e-16,-1.0,0.0,0.2386727660059501,0.9711000518829505,0,0,0,0.0,0,TN
2023-01-14,2023,1,3,1801-2400,29.6,14.5,15.1,1.0,0.0,6.5,0.0,420.0,0.0,0.0,29.03333333333333,13.533333333333337,15.500000000000002,0.0,30.1,13.4,0.0,0.4999999999999999,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.0,0.0,0.0,0.0,-23.205917271350216,4.754686698896876,31.17210649413068,7.790758682011981,289.85791015625,281.3208923339844,-2.4135284423828125,0.70611572265625,0.0,91747.59375,267.1723937988281,285.2855224609375,291.9068603515625,0.0001994867488974,0.0002314142329851,0.0043189916759729,-11.662567138671877,-7.2699737548828125,-2.208953857421875,5.342544555664063,1.1070404052734375,0.2006072998046875,-1.0,-1.8369701987210294e-16,0.0,0.2386727660059501,0.9711000518829505,0,0,0,0.0,0,TN
2023-01-15,2023,1,0,0001-0600,29.8,12.8,17.0,1.0,0.0,3.0,0.0,420.0,0.0,0.0,29.56666666666668,14.033333333333337,15.533333333333337,0.0,29.6,14.5,0.0,0.4999999999999999,0.8660254037844387,0.255353295116187,0.9668478136052776,0.0,0.0,0.0,0.0,-18.2861001180072,4.575725117584227,32.16259630225716,8.349436054332385,287.13983154296875,284.863037109375,-1.9039306640625,-0.7613677978515625,0.0,91555.171875,267.73974609375,284.6683959960937,291.495361328125,0.0002311883290531,0.0003463376779109,0.0035976353101432,-9.157272338867188,-6.436782836914063,-2.140655517578125,7.4394378662109375,1.6966705322265625,-3.1654205322265625,0.0,1.0,0.0,0.255353295116187,0.9668478136052776,0,0,0,0.01815329259482686,0,TN
2023-01-15,2023,1,1,0601-1200,29.8,12.8,17.0,1.0,0.0,3.0,0.0,420.0,0.0,0.0,29.56666666666668,14.033333333333337,15.533333333333337,0.0,29.6,14.5,0.0,0.4999999999999999,0.8660254037844387,0.255353295116187,0.9668478136052776,0.0,0.0,0.0,0.0,-18.2861001180072,4.575725117584227,32.16259630225716,8.349436054332385,299.2131652832031,280.4283447265625,-1.9214630126953125,-0.7468719482421875,0.0,91743.21875,267.5784606933594,284.8171081542969,291.3877868652344,0.0002611349336802,0.0004373975098133,0.0039421715773642,-7.7620849609375,-7.159469604492188,-3.2407684326171875,8.048858642578125,1.4406280517578125,-1.3365020751953125,1.0,6.123233995736766e-17,0.0,0.255353295116187,0.9668478136052776,0,0,0,0.007716692526968685,0,TN
2023-01-15,2023,1,2,1201-1800,29.8,12.8,17.0,1.0,0.0,3.0,0.0,420.0,0.0,0.0,29.56666666666668,14.033333333333337,15.533333333333337,0.0,29.6,14.5,0.0,0.4999999999999999,0.8660254037844387,0.255353295116187,0.9668478136052776,0.0,0.0,0.0,0.0,-18.2861001180072,4.575725117584227,32.16259630225716,8.349436054332385,299.7042541503906,282.2681884765625,-1.3612518310546875,0.999603271484375,0.0,91429.8125,267.2831420898437,284.8394775390625,293.68701171875,0.0002400762605248,0.0003438952844589,0.0044492669403553,-6.709075927734375,-6.0811920166015625,-2.915145874023437,4.7425689697265625,1.173248291015625,1.6854095458984375,1.2246467991473532e-16,-1.0,0.0,0.255353295116187,0.9668478136052776,0,0,0,0.0,0,TN
2023-01-15,2023,1,3,1801-2400,29.8,12.8,17.0,1.0,0.0,3.0,0.0,420.0,0.0,0.0,29.56666666666668,14.033333333333337,15.533333333333337,0.0,29.6,14.5,0.0,0.4999999999999999,0.8660254037844387,0.255353295116187,0.9668478136052776,0.0,0.0,0.0,0.0,-18.2861001180072,4.575725117584227,32.16259630225716,8.349436054332385,290.72296142578125,283.5453491210937,-2.4418487548828125,1.30389404296875,0.0,91652.734375,267.0972595214844,285.3015441894531,291.9505615234375,0.0002147291816072,0.0002182641910621,0.0048924796283245,-7.60528564453125,-6.39678955078125,-0.1335296630859375,5.307373046875,3.592269897460937,1.9889984130859373,-1.0,-1.8369701987210294e-16,0.0,0.255353295116187,0.9668478136052776,0,0,0,0.0,0,TN
2023-01-16,2023,1,0,0001-0600,30.9,13.4,17.5,2.0,0.0,5.6,0.0,468.0,0.0,0.0,29.83333333333334,13.56666666666667,16.26666666666667,0.0,29.8,12.8,0.0,0.4999999999999999,0.8660254037844387,0.2719581575341055,0.9623090774541486,0.0,0.0,0.0,0.0,-8.344981760613678,2.33610139316022,33.66575038816268,10.1790243958691,287.451416015625,285.6595458984375,-2.221435546875,0.3969268798828125,0.0,91585.0,268.06591796875,284.227294921875,290.77752685546875,0.000159763963893,0.0002261706249555,0.0045474488288164,-5.186737060546875,-5.985992431640625,1.1554412841796875,6.90069580078125,4.2586669921875,1.9056549072265625,0.0,1.0,0.0,0.2719581575341055,0.9623090774541486,0,0,0,0.01816685665109376,0,TN
2023-01-16,2023,1,1,0601-1200,30.9,13.4,17.5,2.0,0.0,5.6,0.0,468.0,0.0,0.0,29.83333333333334,13.56666666666667,16.26666666666667,0.0,29.8,12.8,0.0,0.4999999999999999,0.8660254037844387,0.2719581575341055,0.9623090774541486,0.0,0.0,0.0,0.0,-8.344981760613678,2.33610139316022,33.66575038816268,10.1790243958691,299.7218933105469,283.2909545898437,-0.6910247802734375,-1.4308624267578125,0.0,91786.8125,267.6946716308594,284.4559326171875,291.350830078125,0.0001809821260394,0.0004371905233711,0.0055674128234386,-4.3134307861328125,-6.585418701171875,-1.309326171875,6.203033447265625,4.555923461914063,-2.352203369140625,1.0,6.123233995736766e-17,0.0,0.2719581575341055,0.9623090774541486,0,0,0,0.007709883622479852,0,TN
2023-01-16,2023,1,2,1201-1800,30.9,13.4,17.5,2.0,0.0,5.6,0.0,468.0,0.0,0.0,29.83333333333334,13.56666666666667,16.26666666666667,0.0,29.8,12.8,0.0,0.4999999999999999,0.8660254037844387,0.2719581575341055,0.9623090774541486,0.0,0.0,0.0,0.0,-8.344981760613678,2.33610139316022,33.66575038816268,10.1790243958691,300.1001892089844,284.9876708984375,-1.5334320068359375,-0.2867584228515625,0.0,91518.90625,267.364501953125,283.69561767578125,294.1881408691406,0.0004514090251177,0.0006765676662325,0.0048412345349788,-1.5167694091796875,-4.20989990234375,-3.613006591796875,1.8260955810546875,4.7252349853515625,-1.1766510009765625,1.2246467991473532e-16,-1.0,0.0,0.2719581575341055,0.9623090774541486,0,0,0,0.0,0,TN
